"","replication","l_seq","n_seq","motif","p.value","p.value.adj","criterion","nnoi","n.pos05","n.pos001","n.neg05","n.neg001","n.pos.adj05","n.pos.adj001","n.neg.adj05","n.neg.adj001"
"6949",24,20,250,"3.4.2_1.0",0.00554011693498796,1,"ig",1,0,0,2,1,0,0,0,0
"6950",24,20,250,"4.2.3_2.1",0.258911728653542,1,"ig",1,0,0,3,1,0,0,0,0
"6951",24,20,250,"4.1_4",0.648893879350852,1,"kl",1,0,0,3,1,0,0,0,0
"6952",24,20,250,"1.3_4",0.823941268917426,1,"kl",1,0,0,3,1,0,0,0,0
"6953",24,20,250,"3.3_5",0.000116542436577993,0.0784330598169894,"kl",1,0,0,2,0,0,0,0,0
"6954",24,20,250,"3.4.2_1.0",0.00554011693498796,1,"kl",1,0,0,2,1,0,0,0,0
"6955",24,20,250,"4.2.3_2.1",0.258911728653542,1,"kl",1,0,0,3,1,0,0,0,0
"6956",24,20,250,"4.1_4",0.648893879350852,1,"cs",1,0,0,3,1,0,0,0,0
"6957",24,20,250,"1.3_4",0.823941268917426,1,"cs",1,0,0,3,1,0,0,0,0
"6958",24,20,250,"3.3_5",0.000116542436577993,0.0784330598169894,"cs",1,0,0,2,0,0,0,0,0
"6959",24,20,250,"3.4.2_1.0",0.00554011693498796,1,"cs",1,0,0,2,1,0,0,0,0
"6960",24,20,250,"4.2.3_2.1",0.258911728653542,1,"cs",1,0,0,3,1,0,0,0,0
"6961",24,24,250,"4.1_4",0.951461204400476,1,"ig",1,0,0,6,3,0,0,0,0
"6962",24,24,250,"1.3_4",0.75576287316335,1,"ig",1,0,0,6,3,0,0,0,0
"6963",24,24,250,"3.3_5",0.000280871801784599,0.0943729253996253,"ig",1,0,0,5,2,0,0,0,0
"6964",24,24,250,"3.4.2_1.0",0.142184945560261,1,"ig",1,0,0,6,3,0,0,0,0
"6965",24,24,250,"4.2.3_2.1",0.104493646235242,1,"ig",1,0,0,6,3,0,0,0,0
"6966",24,24,250,"4.1_4",0.951461204400476,1,"kl",1,0,0,6,3,0,0,0,0
"6967",24,24,250,"1.3_4",0.75576287316335,1,"kl",1,0,0,6,3,0,0,0,0
"6968",24,24,250,"3.3_5",0.000280871801784599,0.0943729253996253,"kl",1,0,0,5,2,0,0,0,0
"6969",24,24,250,"3.4.2_1.0",0.142184945560261,1,"kl",1,0,0,6,3,0,0,0,0
"6970",24,24,250,"4.2.3_2.1",0.104493646235242,1,"kl",1,0,0,6,3,0,0,0,0
"6971",24,24,250,"4.1_4",0.951461204400476,1,"cs",1,0,0,6,3,0,0,0,0
"6972",24,24,250,"1.3_4",0.75576287316335,1,"cs",1,0,0,6,3,0,0,0,0
"6973",24,24,250,"3.3_5",0.000280871801784599,0.0943729253996253,"cs",1,0,0,5,2,0,0,0,0
"6974",24,24,250,"3.4.2_1.0",0.142184945560261,1,"cs",1,0,0,6,3,0,0,0,0
"6975",24,24,250,"4.2.3_2.1",0.104493646235242,1,"cs",1,0,0,6,3,0,0,0,0
"6976",24,8,500,"4.1_4",0.0451343110012244,0.636823489324194,"ig",1,0,0,49,7,0,0,6,4
"6977",24,8,500,"1.3_4",3.08531279080704e-07,5.21417861646389e-05,"ig",1,0,0,49,6,0,0,5,3
"6978",24,8,500,"3.3_5",2.18398632512162e-11,4.92124918594072e-09,"ig",1,0,0,49,6,0,0,5,3
"6979",24,8,500,"3.4.2_1.0",1.47100109870735e-11,4.92124918594072e-09,"ig",1,0,0,49,6,0,0,5,3
"6980",24,8,500,"4.2.3_2.1",0,0,"ig",1,0,0,49,6,0,0,5,3
"6981",24,8,500,"4.1_4",0.0451343110012244,0.636823489324194,"kl",1,0,0,49,7,0,0,6,4
"6982",24,8,500,"1.3_4",3.08531279080704e-07,5.21417861646389e-05,"kl",1,0,0,49,6,0,0,5,3
"6983",24,8,500,"3.3_5",2.18398632512162e-11,4.92124918594072e-09,"kl",1,0,0,49,6,0,0,5,3
"6984",24,8,500,"3.4.2_1.0",1.47100109870735e-11,4.92124918594072e-09,"kl",1,0,0,49,6,0,0,5,3
"6985",24,8,500,"4.2.3_2.1",0,0,"kl",1,0,0,49,6,0,0,5,3
"6986",24,8,500,"4.1_4",0.0451343110012244,0.636823489324194,"cs",1,0,0,49,7,0,0,6,4
"6987",24,8,500,"1.3_4",3.08531279080704e-07,5.21417861646389e-05,"cs",1,0,0,49,6,0,0,5,3
"6988",24,8,500,"3.3_5",2.18398632512162e-11,4.92124918594072e-09,"cs",1,0,0,49,6,0,0,5,3
"6989",24,8,500,"3.4.2_1.0",1.47100109870735e-11,4.92124918594072e-09,"cs",1,0,0,49,6,0,0,5,3
"6990",24,8,500,"4.2.3_2.1",0,0,"cs",1,0,0,49,6,0,0,5,3
"6991",24,12,500,"4.1_4",0.0060654773457798,0.136129712965509,"ig",1,1,0,77,11,0,0,10,4
"6992",24,12,500,"1.3_4",0.0226372930738579,0.275714063595312,"ig",1,0,0,78,11,0,0,10,4
"6993",24,12,500,"3.3_5",6.96719781867472e-09,1.17745643135603e-06,"ig",1,0,0,78,10,0,0,9,3
"6994",24,12,500,"3.4.2_1.0",1.85451209944176e-10,1.25365017922263e-07,"ig",1,0,0,78,10,0,0,9,3
"6995",24,12,500,"4.2.3_2.1",6.41461550543454e-10,2.16814004083687e-07,"ig",1,0,0,78,10,0,0,9,3
"6996",24,12,500,"4.1_4",0.0060654773457798,0.136129712965509,"kl",1,1,0,77,11,0,0,10,4
"6997",24,12,500,"1.3_4",0.0226372930738579,0.275714063595312,"kl",1,0,0,78,11,0,0,10,4
"6998",24,12,500,"3.3_5",6.96719781867472e-09,1.17745643135603e-06,"kl",1,0,0,78,10,0,0,9,3
"6999",24,12,500,"3.4.2_1.0",1.85451209944176e-10,1.25365017922263e-07,"kl",1,0,0,78,10,0,0,9,3
"7000",24,12,500,"4.2.3_2.1",6.41461550543454e-10,2.16814004083687e-07,"kl",1,0,0,78,10,0,0,9,3
"7001",24,12,500,"4.1_4",0.0060654773457798,0.136129712965509,"cs",1,1,0,77,11,0,0,10,4
"7002",24,12,500,"1.3_4",0.0226372930738579,0.275714063595312,"cs",1,0,0,78,11,0,0,10,4
"7003",24,12,500,"3.3_5",6.96719781867472e-09,1.17745643135603e-06,"cs",1,0,0,78,10,0,0,9,3
"7004",24,12,500,"3.4.2_1.0",1.85451209944176e-10,1.25365017922263e-07,"cs",1,0,0,78,10,0,0,9,3
"7005",24,12,500,"4.2.3_2.1",6.41461550543454e-10,2.16814004083687e-07,"cs",1,0,0,78,10,0,0,9,3
"7006",24,16,500,"4.1_4",0.841863902050077,1,"ig",1,0,0,17,4,0,0,3,0
"7007",24,16,500,"1.3_4",0.365566039117594,1,"ig",1,0,0,17,4,0,0,3,0
"7008",24,16,500,"3.3_5",2.73594182678139e-05,0.0114873383163015,"ig",1,0,0,16,3,0,0,2,0
"7009",24,16,500,"3.4.2_1.0",0.0096848728022203,0.654697401430092,"ig",1,0,0,16,4,0,0,3,0
"7010",24,16,500,"4.2.3_2.1",4.57361913670518e-05,0.0114873383163015,"ig",1,0,0,16,3,0,0,2,0
"7011",24,16,500,"4.1_4",0.841863902050077,1,"kl",1,0,0,17,4,0,0,3,0
"7012",24,16,500,"1.3_4",0.365566039117594,1,"kl",1,0,0,17,4,0,0,3,0
"7013",24,16,500,"3.3_5",2.73594182678139e-05,0.0114873383163015,"kl",1,0,0,16,3,0,0,2,0
"7014",24,16,500,"3.4.2_1.0",0.0096848728022203,0.654697401430092,"kl",1,0,0,16,4,0,0,3,0
"7015",24,16,500,"4.2.3_2.1",4.57361913670518e-05,0.0114873383163015,"kl",1,0,0,16,3,0,0,2,0
"7016",24,16,500,"4.1_4",0.841863902050077,1,"cs",1,0,0,17,4,0,0,3,0
"7017",24,16,500,"1.3_4",0.365566039117594,1,"cs",1,0,0,17,4,0,0,3,0
"7018",24,16,500,"3.3_5",2.73594182678139e-05,0.0114873383163015,"cs",1,0,0,16,3,0,0,2,0
"7019",24,16,500,"3.4.2_1.0",0.0096848728022203,0.654697401430092,"cs",1,0,0,16,4,0,0,3,0
"7020",24,16,500,"4.2.3_2.1",4.57361913670518e-05,0.0114873383163015,"cs",1,0,0,16,3,0,0,2,0
"7021",24,20,500,"4.1_4",0.568214123810706,1,"ig",1,0,0,10,2,0,0,2,0
"7022",24,20,500,"1.3_4",0.619572354478186,1,"ig",1,0,0,10,2,0,0,2,0
"7023",24,20,500,"3.3_5",0.00145068956223307,0.244803863626831,"ig",1,0,0,9,2,0,0,2,0
"7024",24,20,500,"3.4.2_1.0",0.000104093005053041,0.0351313892054013,"ig",1,0,0,9,1,0,0,1,0
"7025",24,20,500,"4.2.3_2.1",0.000104093005053041,0.0351313892054013,"ig",1,0,0,9,1,0,0,1,0
"7026",24,20,500,"4.1_4",0.568214123810706,1,"kl",1,0,0,10,2,0,0,2,0
"7027",24,20,500,"1.3_4",0.619572354478186,1,"kl",1,0,0,10,2,0,0,2,0
"7028",24,20,500,"3.3_5",0.00145068956223307,0.244803863626831,"kl",1,0,0,9,2,0,0,2,0
"7029",24,20,500,"3.4.2_1.0",0.000104093005053041,0.0351313892054013,"kl",1,0,0,9,1,0,0,1,0
"7030",24,20,500,"4.2.3_2.1",0.000104093005053041,0.0351313892054013,"kl",1,0,0,9,1,0,0,1,0
"7031",24,20,500,"4.1_4",0.568214123810706,1,"cs",1,0,0,10,2,0,0,2,0
"7032",24,20,500,"1.3_4",0.619572354478186,1,"cs",1,0,0,10,2,0,0,2,0
"7033",24,20,500,"3.3_5",0.00145068956223307,0.244803863626831,"cs",1,0,0,9,2,0,0,2,0
"7034",24,20,500,"3.4.2_1.0",0.000104093005053041,0.0351313892054013,"cs",1,0,0,9,1,0,0,1,0
"7035",24,20,500,"4.2.3_2.1",0.000104093005053041,0.0351313892054013,"cs",1,0,0,9,1,0,0,1,0
"7036",24,24,500,"4.1_4",0.931736014388925,1,"ig",1,0,0,2,0,0,0,0,0
"7037",24,24,500,"1.3_4",0.643703931753653,1,"ig",1,0,0,2,0,0,0,0,0
"7038",24,24,500,"3.3_5",0.283261266631348,1,"ig",1,0,0,2,0,0,0,0,0
"7039",24,24,500,"3.4.2_1.0",0.00206537122388317,1,"ig",1,0,0,1,0,0,0,0,0
"7040",24,24,500,"4.2.3_2.1",0.0374216777226622,1,"ig",1,0,0,1,0,0,0,0,0
"7041",24,24,500,"4.1_4",0.931736014388925,1,"kl",1,0,0,2,0,0,0,0,0
"7042",24,24,500,"1.3_4",0.643703931753653,1,"kl",1,0,0,2,0,0,0,0,0
"7043",24,24,500,"3.3_5",0.283261266631348,1,"kl",1,0,0,2,0,0,0,0,0
"7044",24,24,500,"3.4.2_1.0",0.00206537122388317,1,"kl",1,0,0,1,0,0,0,0,0
"7045",24,24,500,"4.2.3_2.1",0.0374216777226622,1,"kl",1,0,0,1,0,0,0,0,0
"7046",24,24,500,"4.1_4",0.931736014388925,1,"cs",1,0,0,2,0,0,0,0,0
"7047",24,24,500,"1.3_4",0.643703931753653,1,"cs",1,0,0,2,0,0,0,0,0
"7048",24,24,500,"3.3_5",0.283261266631348,1,"cs",1,0,0,2,0,0,0,0,0
"7049",24,24,500,"3.4.2_1.0",0.00206537122388317,1,"cs",1,0,0,1,0,0,0,0,0
"7050",24,24,500,"4.2.3_2.1",0.0374216777226622,1,"cs",1,0,0,1,0,0,0,0,0
"7051",24,8,750,"4.1_4",9.33305445327548e-06,0.000485318831570325,"ig",1,0,0,163,37,0,0,68,15
"7052",24,8,750,"1.3_4",1.25935781358777e-06,9.45917646650369e-05,"ig",1,1,0,162,37,0,0,68,15
"7053",24,8,750,"3.3_5",0,0,"ig",1,1,0,162,37,1,0,67,15
"7054",24,8,750,"3.4.2_1.0",0,0,"ig",1,0,0,163,37,0,0,68,15
"7055",24,8,750,"4.2.3_2.1",0,0,"ig",1,0,0,163,37,0,0,68,15
"7056",24,8,750,"4.1_4",9.33305445327548e-06,0.000485318831570325,"kl",1,0,0,163,37,0,0,68,15
"7057",24,8,750,"1.3_4",1.25935781358777e-06,9.45917646650369e-05,"kl",1,1,0,162,37,0,0,68,15
"7058",24,8,750,"3.3_5",0,0,"kl",1,1,0,162,37,1,0,67,15
"7059",24,8,750,"3.4.2_1.0",0,0,"kl",1,0,0,163,37,0,0,68,15
"7060",24,8,750,"4.2.3_2.1",0,0,"kl",1,0,0,163,37,0,0,68,15
"7061",24,8,750,"4.1_4",9.33305445327548e-06,0.000485318831570325,"cs",1,0,0,163,37,0,0,68,15
"7062",24,8,750,"1.3_4",1.25935781358777e-06,9.45917646650369e-05,"cs",1,1,0,162,37,0,0,68,15
"7063",24,8,750,"3.3_5",0,0,"cs",1,1,0,162,37,1,0,67,15
"7064",24,8,750,"3.4.2_1.0",0,0,"cs",1,0,0,163,37,0,0,68,15
"7065",24,8,750,"4.2.3_2.1",0,0,"cs",1,0,0,163,37,0,0,68,15
"7066",24,12,750,"4.1_4",9.30132456026615e-06,0.00104794923378999,"ig",1,1,0,109,12,0,0,12,5
"7067",24,12,750,"1.3_4",0.00185970691841353,0.0739131274371148,"ig",1,0,0,110,13,0,0,13,5
"7068",24,12,750,"3.3_5",7.155088188604e-09,1.20920990387408e-06,"ig",1,1,0,109,12,0,0,12,4
"7069",24,12,750,"3.4.2_1.0",1.04696251668202e-11,3.53873330638521e-09,"ig",1,0,0,110,12,0,0,12,4
"7070",24,12,750,"4.2.3_2.1",7.50510764646606e-14,5.07345276901106e-11,"ig",1,1,0,109,12,0,0,12,4
"7071",24,12,750,"4.1_4",9.30132456026615e-06,0.00104794923378999,"kl",1,1,0,109,12,0,0,12,5
"7072",24,12,750,"1.3_4",0.00185970691841353,0.0739131274371148,"kl",1,0,0,110,13,0,0,13,5
"7073",24,12,750,"3.3_5",7.155088188604e-09,1.20920990387408e-06,"kl",1,1,0,109,12,0,0,12,4
"7074",24,12,750,"3.4.2_1.0",1.04696251668202e-11,3.53873330638521e-09,"kl",1,0,0,110,12,0,0,12,4
"7075",24,12,750,"4.2.3_2.1",7.50510764646606e-14,5.07345276901106e-11,"kl",1,1,0,109,12,0,0,12,4
"7076",24,12,750,"4.1_4",9.30132456026615e-06,0.00104794923378999,"cs",1,1,0,109,12,0,0,12,5
"7077",24,12,750,"1.3_4",0.00185970691841353,0.0739131274371148,"cs",1,0,0,110,13,0,0,13,5
"7078",24,12,750,"3.3_5",7.155088188604e-09,1.20920990387408e-06,"cs",1,1,0,109,12,0,0,12,4
"7079",24,12,750,"3.4.2_1.0",1.04696251668202e-11,3.53873330638521e-09,"cs",1,0,0,110,12,0,0,12,4
"7080",24,12,750,"4.2.3_2.1",7.50510764646606e-14,5.07345276901106e-11,"cs",1,1,0,109,12,0,0,12,4
"7081",24,16,750,"4.1_4",0.448710559537196,1,"ig",1,0,0,61,10,0,0,10,1
"7082",24,16,750,"1.3_4",0.0312585867397824,0.469573436357621,"ig",1,0,0,60,10,0,0,10,1
"7083",24,16,750,"3.3_5",1.84625648103065e-11,1.24806938117672e-08,"ig",1,0,0,60,9,0,0,9,0
"7084",24,16,750,"3.4.2_1.0",1.16791434368047e-05,0.00263170032109331,"ig",1,0,0,60,9,0,0,9,1
"7085",24,16,750,"4.2.3_2.1",1.16791434368047e-05,0.00263170032109331,"ig",1,0,0,60,9,0,0,9,1
"7086",24,16,750,"4.1_4",0.448710559537196,1,"kl",1,0,0,61,10,0,0,10,1
"7087",24,16,750,"1.3_4",0.0312585867397824,0.469573436357621,"kl",1,0,0,60,10,0,0,10,1
"7088",24,16,750,"3.3_5",1.84625648103065e-11,1.24806938117672e-08,"kl",1,0,0,60,9,0,0,9,0
"7089",24,16,750,"3.4.2_1.0",1.16791434368047e-05,0.00263170032109331,"kl",1,0,0,60,9,0,0,9,1
"7090",24,16,750,"4.2.3_2.1",1.16791434368047e-05,0.00263170032109331,"kl",1,0,0,60,9,0,0,9,1
"7091",24,16,750,"4.1_4",0.448710559537196,1,"cs",1,0,0,61,10,0,0,10,1
"7092",24,16,750,"1.3_4",0.0312585867397824,0.469573436357621,"cs",1,0,0,60,10,0,0,10,1
"7093",24,16,750,"3.3_5",1.84625648103065e-11,1.24806938117672e-08,"cs",1,0,0,60,9,0,0,9,0
"7094",24,16,750,"3.4.2_1.0",1.16791434368047e-05,0.00263170032109331,"cs",1,0,0,60,9,0,0,9,1
"7095",24,16,750,"4.2.3_2.1",1.16791434368047e-05,0.00263170032109331,"cs",1,0,0,60,9,0,0,9,1
"7096",24,20,750,"4.1_4",0.278606621963578,0.918722324133554,"ig",1,0,0,73,7,0,0,7,4
"7097",24,20,750,"1.3_4",0.0896752701484322,0.558396724522588,"ig",1,0,0,73,7,0,0,7,4
"7098",24,20,750,"3.3_5",1.83987713953115e-09,9.29266292803987e-07,"ig",1,0,0,72,6,0,0,6,3
"7099",24,20,750,"3.4.2_1.0",2.74930855859168e-09,9.29266292803987e-07,"ig",1,0,0,72,6,0,0,6,3
"7100",24,20,750,"4.2.3_2.1",6.23705466532935e-08,1.30580622496046e-05,"ig",1,1,0,71,6,0,0,6,3
"7101",24,20,750,"4.1_4",0.278606621963578,0.918722324133554,"kl",1,0,0,73,7,0,0,7,4
"7102",24,20,750,"1.3_4",0.0896752701484322,0.558396724522588,"kl",1,0,0,73,7,0,0,7,4
"7103",24,20,750,"3.3_5",1.83987713953115e-09,9.29266292803987e-07,"kl",1,0,0,72,6,0,0,6,3
"7104",24,20,750,"3.4.2_1.0",2.74930855859168e-09,9.29266292803987e-07,"kl",1,0,0,72,6,0,0,6,3
"7105",24,20,750,"4.2.3_2.1",6.23705466532935e-08,1.30580622496046e-05,"kl",1,1,0,71,6,0,0,6,3
"7106",24,20,750,"4.1_4",0.278606621963578,0.918722324133554,"cs",1,0,0,73,7,0,0,7,4
"7107",24,20,750,"1.3_4",0.0896752701484322,0.558396724522588,"cs",1,0,0,73,7,0,0,7,4
"7108",24,20,750,"3.3_5",1.83987713953115e-09,9.29266292803987e-07,"cs",1,0,0,72,6,0,0,6,3
"7109",24,20,750,"3.4.2_1.0",2.74930855859168e-09,9.29266292803987e-07,"cs",1,0,0,72,6,0,0,6,3
"7110",24,20,750,"4.2.3_2.1",6.23705466532935e-08,1.30580622496046e-05,"cs",1,1,0,71,6,0,0,6,3
"7111",24,24,750,"4.1_4",0.446872048657402,1,"ig",1,0,0,12,5,0,0,2,1
"7112",24,24,750,"1.3_4",0.38652445019062,1,"ig",1,0,0,12,5,0,0,2,1
"7113",24,24,750,"3.3_5",0.00182638903728216,0.205468766694243,"ig",1,0,0,11,5,0,0,2,1
"7114",24,24,750,"3.4.2_1.0",1.45660233874523e-08,9.83206578653029e-06,"ig",1,0,0,11,4,0,0,1,0
"7115",24,24,750,"4.2.3_2.1",0.000378822377866683,0.0511410210120022,"ig",1,0,0,11,4,0,0,2,1
"7116",24,24,750,"4.1_4",0.446872048657402,1,"kl",1,0,0,12,5,0,0,2,1
"7117",24,24,750,"1.3_4",0.38652445019062,1,"kl",1,0,0,12,5,0,0,2,1
"7118",24,24,750,"3.3_5",0.00182638903728216,0.205468766694243,"kl",1,0,0,11,5,0,0,2,1
"7119",24,24,750,"3.4.2_1.0",1.45660233874523e-08,9.83206578653029e-06,"kl",1,0,0,11,4,0,0,1,0
"7120",24,24,750,"4.2.3_2.1",0.000378822377866683,0.0511410210120022,"kl",1,0,0,11,4,0,0,2,1
"7121",24,24,750,"4.1_4",0.446872048657402,1,"cs",1,0,0,12,5,0,0,2,1
"7122",24,24,750,"1.3_4",0.38652445019062,1,"cs",1,0,0,12,5,0,0,2,1
"7123",24,24,750,"3.3_5",0.00182638903728216,0.205468766694243,"cs",1,0,0,11,5,0,0,2,1
"7124",24,24,750,"3.4.2_1.0",1.45660233874523e-08,9.83206578653029e-06,"cs",1,0,0,11,4,0,0,1,0
"7125",24,24,750,"4.2.3_2.1",0.000378822377866683,0.0511410210120022,"cs",1,0,0,11,4,0,0,2,1
"7126",24,8,1000,"4.1_4",7.80294033830842e-08,5.27478766869649e-06,"ig",1,0,0,194,61,0,0,105,29
"7127",24,8,1000,"1.3_4",1.94114248484669e-10,1.87458902822337e-08,"ig",1,0,0,194,61,0,0,105,29
"7128",24,8,1000,"3.3_5",0,0,"ig",1,1,1,193,60,1,1,104,28
"7129",24,8,1000,"3.4.2_1.0",0,0,"ig",1,1,0,193,61,0,0,105,29
"7130",24,8,1000,"4.2.3_2.1",0,0,"ig",1,0,0,194,61,0,0,105,29
"7131",24,8,1000,"4.1_4",7.80294033830842e-08,5.27478766869649e-06,"kl",1,0,0,194,61,0,0,105,29
"7132",24,8,1000,"1.3_4",1.94114248484669e-10,1.87458902822337e-08,"kl",1,0,0,194,61,0,0,105,29
"7133",24,8,1000,"3.3_5",0,0,"kl",1,1,1,193,60,1,1,104,28
"7134",24,8,1000,"3.4.2_1.0",0,0,"kl",1,1,0,193,61,0,0,105,29
"7135",24,8,1000,"4.2.3_2.1",0,0,"kl",1,0,0,194,61,0,0,105,29
"7136",24,8,1000,"4.1_4",7.80294033830842e-08,5.27478766869649e-06,"cs",1,0,0,194,61,0,0,105,29
"7137",24,8,1000,"1.3_4",1.94114248484669e-10,1.87458902822337e-08,"cs",1,0,0,194,61,0,0,105,29
"7138",24,8,1000,"3.3_5",0,0,"cs",1,1,1,193,60,1,1,104,28
"7139",24,8,1000,"3.4.2_1.0",0,0,"cs",1,1,0,193,61,0,0,105,29
"7140",24,8,1000,"4.2.3_2.1",0,0,"cs",1,0,0,194,61,0,0,105,29
"7141",24,12,1000,"4.1_4",0.00145144565834468,0.0467227269067144,"ig",1,1,0,114,20,0,0,20,6
"7142",24,12,1000,"1.3_4",3.23848683908334e-05,0.00218921710322034,"ig",1,0,0,115,19,0,0,20,6
"7143",24,12,1000,"3.3_5",3.1246264834787e-11,7.04082500943868e-09,"ig",1,0,0,115,19,0,0,20,5
"7144",24,12,1000,"3.4.2_1.0",7.50510764646606e-13,5.07345276901106e-10,"ig",1,0,0,115,19,0,0,20,5
"7145",24,12,1000,"4.2.3_2.1",8.96860363752694e-12,3.03138802948411e-09,"ig",1,1,0,114,19,0,0,20,5
"7146",24,12,1000,"4.1_4",0.00145144565834468,0.0467227269067144,"kl",1,1,0,114,20,0,0,20,6
"7147",24,12,1000,"1.3_4",3.23848683908334e-05,0.00218921710322034,"kl",1,0,0,115,19,0,0,20,6
"7148",24,12,1000,"3.3_5",3.1246264834787e-11,7.04082500943868e-09,"kl",1,0,0,115,19,0,0,20,5
"7149",24,12,1000,"3.4.2_1.0",7.50510764646606e-13,5.07345276901106e-10,"kl",1,0,0,115,19,0,0,20,5
"7150",24,12,1000,"4.2.3_2.1",8.96860363752694e-12,3.03138802948411e-09,"kl",1,1,0,114,19,0,0,20,5
"7151",24,12,1000,"4.1_4",0.00145144565834468,0.0467227269067144,"cs",1,1,0,114,20,0,0,20,6
"7152",24,12,1000,"1.3_4",3.23848683908334e-05,0.00218921710322034,"cs",1,0,0,115,19,0,0,20,6
"7153",24,12,1000,"3.3_5",3.1246264834787e-11,7.04082500943868e-09,"cs",1,0,0,115,19,0,0,20,5
"7154",24,12,1000,"3.4.2_1.0",7.50510764646606e-13,5.07345276901106e-10,"cs",1,0,0,115,19,0,0,20,5
"7155",24,12,1000,"4.2.3_2.1",8.96860363752694e-12,3.03138802948411e-09,"cs",1,1,0,114,19,0,0,20,5
"7156",24,16,1000,"4.1_4",0.534864299285719,0.901498677660134,"ig",1,0,0,103,18,0,0,18,7
"7157",24,16,1000,"1.3_4",0.0114420120369892,0.171884447488994,"ig",1,0,0,102,18,0,0,18,7
"7158",24,16,1000,"3.3_5",6.55946408301133e-11,2.21709886005783e-08,"ig",1,0,0,102,17,0,0,17,6
"7159",24,16,1000,"3.4.2_1.0",4.50306458787963e-11,2.21709886005783e-08,"ig",1,0,0,102,17,0,0,17,6
"7160",24,16,1000,"4.2.3_2.1",1.8290324466097e-07,3.0910648347704e-05,"ig",1,0,0,102,17,0,0,17,6
"7161",24,16,1000,"4.1_4",0.534864299285719,0.901498677660134,"kl",1,0,0,103,18,0,0,18,7
"7162",24,16,1000,"1.3_4",0.0114420120369892,0.171884447488994,"kl",1,0,0,102,18,0,0,18,7
"7163",24,16,1000,"3.3_5",6.55946408301133e-11,2.21709886005783e-08,"kl",1,0,0,102,17,0,0,17,6
"7164",24,16,1000,"3.4.2_1.0",4.50306458787963e-11,2.21709886005783e-08,"kl",1,0,0,102,17,0,0,17,6
"7165",24,16,1000,"4.2.3_2.1",1.8290324466097e-07,3.0910648347704e-05,"kl",1,0,0,102,17,0,0,17,6
"7166",24,16,1000,"4.1_4",0.534864299285719,0.901498677660134,"cs",1,0,0,103,18,0,0,18,7
"7167",24,16,1000,"1.3_4",0.0114420120369892,0.171884447488994,"cs",1,0,0,102,18,0,0,18,7
"7168",24,16,1000,"3.3_5",6.55946408301133e-11,2.21709886005783e-08,"cs",1,0,0,102,17,0,0,17,6
"7169",24,16,1000,"3.4.2_1.0",4.50306458787963e-11,2.21709886005783e-08,"cs",1,0,0,102,17,0,0,17,6
"7170",24,16,1000,"4.2.3_2.1",1.8290324466097e-07,3.0910648347704e-05,"cs",1,0,0,102,17,0,0,17,6
"7171",24,20,1000,"4.1_4",0.182690480774724,0.689937234657617,"ig",1,0,0,79,13,0,0,13,5
"7172",24,20,1000,"1.3_4",0.00269717107514903,0.101293758155597,"ig",1,0,0,78,13,0,0,13,5
"7173",24,20,1000,"3.3_5",3.72741171261737e-10,1.25986515886467e-07,"ig",1,1,0,77,12,0,0,12,4
"7174",24,20,1000,"3.4.2_1.0",7.50510764646606e-14,5.07345276901106e-11,"ig",1,0,0,78,12,0,0,12,4
"7175",24,20,1000,"4.2.3_2.1",3.57652902849281e-08,8.05911207753714e-06,"ig",1,1,0,77,12,0,0,12,4
"7176",24,20,1000,"4.1_4",0.182690480774724,0.689937234657617,"kl",1,0,0,79,13,0,0,13,5
"7177",24,20,1000,"1.3_4",0.00269717107514903,0.101293758155597,"kl",1,0,0,78,13,0,0,13,5
"7178",24,20,1000,"3.3_5",3.72741171261737e-10,1.25986515886467e-07,"kl",1,1,0,77,12,0,0,12,4
"7179",24,20,1000,"3.4.2_1.0",7.50510764646606e-14,5.07345276901106e-11,"kl",1,0,0,78,12,0,0,12,4
"7180",24,20,1000,"4.2.3_2.1",3.57652902849281e-08,8.05911207753714e-06,"kl",1,1,0,77,12,0,0,12,4
"7181",24,20,1000,"4.1_4",0.182690480774724,0.689937234657617,"cs",1,0,0,79,13,0,0,13,5
"7182",24,20,1000,"1.3_4",0.00269717107514903,0.101293758155597,"cs",1,0,0,78,13,0,0,13,5
"7183",24,20,1000,"3.3_5",3.72741171261737e-10,1.25986515886467e-07,"cs",1,1,0,77,12,0,0,12,4
"7184",24,20,1000,"3.4.2_1.0",7.50510764646606e-14,5.07345276901106e-11,"cs",1,0,0,78,12,0,0,12,4
"7185",24,20,1000,"4.2.3_2.1",3.57652902849281e-08,8.05911207753714e-06,"cs",1,1,0,77,12,0,0,12,4
"7186",24,24,1000,"4.1_4",0.280652141933805,0.835151520197593,"ig",1,0,0,84,8,0,0,8,3
"7187",24,24,1000,"1.3_4",0.0541619893112733,0.416062554254781,"ig",1,0,0,84,8,0,0,8,3
"7188",24,24,1000,"3.3_5",0.00499950664237169,0.225311099349551,"ig",1,1,0,82,8,0,0,8,3
"7189",24,24,1000,"3.4.2_1.0",2.37161401628327e-11,1.60321107500749e-08,"ig",1,0,0,83,7,0,0,7,2
"7190",24,24,1000,"4.2.3_2.1",6.20897555592137e-10,2.09863373790142e-07,"ig",1,1,0,82,7,0,0,7,2
"7191",24,24,1000,"4.1_4",0.280652141933805,0.835151520197593,"kl",1,0,0,84,8,0,0,8,3
